timestamp,sensorId,count,frameId
2018-08-13T01:04:51Z, 1, 1, 127603
2018-08-13T01:05:05Z, 1, 1, 127767
2018-08-13T01:05:06Z, 1, 1, 127773
2018-08-13T01:05:08Z, 1, 1, 127793
2018-08-13T01:05:10Z, 1, 1, 127816
2018-08-13T01:05:23Z, 1, 1, 127956
2018-08-13T01:05:24Z, 1, 1, 127966
2018-08-13T01:06:22Z, 1, 1, 128802
2018-08-13T01:06:25Z, 1, 1, 128859
2018-08-13T01:06:30Z, 1, 1, 128919
2018-08-13T01:06:47Z, 1, 1, 129141
2018-08-13T01:06:51Z, 1, 1, 129195
2018-08-13T01:07:18Z, 1, 1, 129586
2018-08-13T01:07:30Z, 1, 3, 129757
2018-08-13T01:08:13Z, 1, 1, 130384
2018-08-13T01:08:40Z, 1, 1, 130800
2018-08-13T01:08:50Z, 1, 1, 130936
2018-08-13T01:08:51Z, 1, 1, 130957
2018-08-13T01:08:58Z, 1, 1, 131015
2018-08-13T01:08:59Z, 1, 1, 131030
2018-08-13T01:09:00Z, 1, 1, 131033
2018-08-13T01:09:08Z, 1, 1, 131125
2018-08-13T01:09:10Z, 1, 1, 131135
2018-08-13T01:09:19Z, 1, 1, 131255
2018-08-13T01:09:24Z, 1, 1, 131332
